F1_nr_binary,F1_n_binary,F1_nr_ternary,F1_r_ternary,F1_hr_ternary
0.8727272727272727,0.8852459016393442,0.8727272727272727,0.3333333333333333,0.5161290322580645
0.82,0.8636363636363636,0.82,0.3389830508474576,0.6027397260273972
0.8653846153846154,0.890625,0.8653846153846154,0.3018867924528302,0.6133333333333333
0.8141592920353983,0.8235294117647058,0.8141592920353983,0.38095238095238093,0.5
0.8703703703703703,0.8870967741935484,0.8703703703703703,0.35714285714285715,0.5588235294117647
0.8888888888888888,0.9172932330827067,0.8888888888888888,0.43333333333333335,0.6575342465753424
0.7964601769911505,0.8067226890756303,0.7964601769911505,0.45161290322580644,0.5964912280701754
0.8431372549019608,0.8769230769230769,0.8431372549019608,0.38095238095238093,0.5074626865671642
0.8484848484848485,0.8872180451127819,0.8484848484848485,0.4067796610169492,0.6486486486486487
0.8275862068965517,0.8275862068965517,0.8275862068965517,0.25925925925925924,0.5161290322580645
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.3018867924528302,0.5915492957746479
0.8775510204081632,0.9104477611940298,0.8775510204081632,0.44776119402985076,0.5970149253731343
0.8148148148148148,0.8387096774193549,0.8148148148148148,0.29508196721311475,0.5396825396825397
0.8514851485148515,0.8854961832061069,0.8514851485148515,0.2222222222222222,0.5454545454545454
0.8214285714285714,0.8333333333333334,0.8214285714285714,0.32142857142857145,0.5625
0.8141592920353983,0.8235294117647058,0.8141592920353983,0.3728813559322034,0.5666666666666667
0.9230769230769231,0.9375,0.9230769230769231,0.4827586206896552,0.6
0.8571428571428571,0.8955223880597015,0.8571428571428571,0.21818181818181817,0.5316455696202531
0.8461538461538461,0.875,0.8461538461538461,0.25,0.5833333333333334
0.8214285714285714,0.8333333333333334,0.8214285714285714,0.3157894736842105,0.5714285714285714
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.21818181818181817,0.5217391304347826
0.8269230769230769,0.859375,0.8269230769230769,0.25925925925925924,0.5675675675675675
0.819047619047619,0.8503937007874016,0.819047619047619,0.4,0.5161290322580645
0.9230769230769231,0.9375,0.9230769230769231,0.37037037037037035,0.5945945945945946
0.8761904761904762,0.8976377952755905,0.8761904761904762,0.39344262295081966,0.6060606060606061
0.8518518518518519,0.8709677419354839,0.8518518518518519,0.36065573770491804,0.5396825396825397
0.8867924528301887,0.9047619047619048,0.8867924528301887,0.5,0.5806451612903226
0.8256880733944955,0.8455284552845529,0.8256880733944955,0.3389830508474576,0.59375
0.8571428571428571,0.8818897637795275,0.8571428571428571,0.46875,0.6031746031746031
0.8514851485148515,0.8854961832061069,0.8514851485148515,0.4,0.6197183098591549
0.7884615384615384,0.828125,0.7884615384615384,0.25806451612903225,0.5151515151515151
0.8910891089108911,0.916030534351145,0.8910891089108911,0.4918032786885246,0.6571428571428571
0.819047619047619,0.8503937007874016,0.819047619047619,0.3103448275862069,0.6086956521739131
0.8823529411764706,0.9076923076923077,0.8823529411764706,0.3103448275862069,0.5833333333333334
0.8269230769230769,0.859375,0.8269230769230769,0.3389830508474576,0.5797101449275363
0.8118811881188119,0.8549618320610687,0.8118811881188119,0.39344262295081966,0.5714285714285714
0.8518518518518519,0.8709677419354839,0.8518518518518519,0.36065573770491804,0.5079365079365079
0.8235294117647058,0.8615384615384616,0.8235294117647058,0.29508196721311475,0.6086956521739131
0.8125,0.8676470588235294,0.8125,0.36065573770491804,0.6666666666666666
0.8686868686868687,0.9022556390977443,0.8686868686868687,0.38095238095238093,0.5428571428571428
0.8461538461538461,0.875,0.8461538461538461,0.3728813559322034,0.5507246376811594
0.8761904761904762,0.8976377952755905,0.8761904761904762,0.16,0.5194805194805194
0.8301886792452831,0.8571428571428571,0.8301886792452831,0.3389830508474576,0.5074626865671642
0.8653846153846154,0.890625,0.8653846153846154,0.4838709677419355,0.6060606060606061
0.8380952380952381,0.8661417322834646,0.8380952380952381,0.5,0.6567164179104478
0.8392857142857143,0.85,0.8392857142857143,0.36666666666666664,0.5333333333333333
0.8269230769230769,0.859375,0.8269230769230769,0.47619047619047616,0.5846153846153846
0.8545454545454545,0.8688524590163934,0.8545454545454545,0.4067796610169492,0.5079365079365079
0.7961165048543689,0.8372093023255814,0.7961165048543689,0.4,0.5423728813559322
0.8867924528301887,0.9047619047619048,0.8867924528301887,0.45161290322580644,0.5625
0.9019607843137255,0.9230769230769231,0.9019607843137255,0.3076923076923077,0.6153846153846154
0.7927927927927928,0.8099173553719008,0.7927927927927928,0.2807017543859649,0.59375
0.8846153846153846,0.90625,0.8846153846153846,0.3157894736842105,0.5633802816901409
0.8316831683168316,0.8702290076335878,0.8316831683168316,0.2807017543859649,0.5675675675675675
0.8380952380952381,0.8661417322834646,0.8380952380952381,0.21428571428571427,0.5352112676056338
0.8440366972477065,0.8617886178861789,0.8440366972477065,0.3448275862068966,0.5538461538461539
0.8867924528301887,0.9047619047619048,0.8867924528301887,0.38095238095238093,0.47619047619047616
0.8627450980392157,0.8923076923076924,0.8627450980392157,0.36065573770491804,0.5797101449275363
0.8073394495412844,0.8292682926829268,0.8073394495412844,0.3870967741935484,0.5245901639344263
0.8380952380952381,0.8661417322834646,0.8380952380952381,0.4307692307692308,0.6129032258064516
0.8571428571428571,0.8818897637795275,0.8571428571428571,0.45161290322580644,0.6461538461538462
0.8807339449541285,0.8943089430894309,0.8807339449541285,0.2962962962962963,0.5797101449275363
0.8363636363636363,0.8524590163934426,0.8363636363636363,0.17857142857142858,0.5151515151515151
0.8623853211009175,0.8780487804878049,0.8623853211009175,0.37037037037037035,0.6376811594202898
0.7964601769911505,0.8067226890756303,0.7964601769911505,0.3389830508474576,0.6
0.8712871287128713,0.9007633587786259,0.8712871287128713,0.3508771929824561,0.6216216216216216
0.8653846153846154,0.890625,0.8653846153846154,0.4666666666666667,0.6176470588235294
0.8431372549019608,0.8769230769230769,0.8431372549019608,0.26666666666666666,0.5142857142857142
0.8468468468468469,0.859504132231405,0.8468468468468469,0.36065573770491804,0.5
0.822429906542056,0.848,0.822429906542056,0.31746031746031744,0.5483870967741935
0.8737864077669902,0.8992248062015504,0.8737864077669902,0.23333333333333334,0.4057971014492754
0.8823529411764706,0.9076923076923077,0.8823529411764706,0.3728813559322034,0.5915492957746479
0.8301886792452831,0.8571428571428571,0.8301886792452831,0.19230769230769232,0.5675675675675675
0.8037383177570093,0.832,0.8037383177570093,0.36666666666666664,0.5846153846153846
0.8282828282828283,0.8721804511278195,0.8282828282828283,0.3448275862068966,0.6666666666666666
0.8214285714285714,0.8333333333333334,0.8214285714285714,0.2413793103448276,0.4838709677419355
0.8380952380952381,0.8661417322834646,0.8380952380952381,0.41935483870967744,0.5846153846153846
0.8514851485148515,0.8854961832061069,0.8514851485148515,0.3870967741935484,0.5507246376811594
0.8571428571428571,0.8818897637795275,0.8571428571428571,0.3389830508474576,0.5
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.3389830508474576,0.6153846153846154
0.845360824742268,0.8888888888888888,0.845360824742268,0.36065573770491804,0.5675675675675675
0.8440366972477065,0.8617886178861789,0.8440366972477065,0.2807017543859649,0.48484848484848486
0.82,0.8636363636363636,0.82,0.23333333333333334,0.5
0.8431372549019608,0.8769230769230769,0.8431372549019608,0.26666666666666666,0.5142857142857142
0.8623853211009175,0.8780487804878049,0.8623853211009175,0.5,0.6349206349206349
0.8421052631578947,0.847457627118644,0.8421052631578947,0.3793103448275862,0.5666666666666667
0.8737864077669902,0.8992248062015504,0.8737864077669902,0.39344262295081966,0.6176470588235294
0.8333333333333334,0.8548387096774194,0.8333333333333334,0.3389830508474576,0.49230769230769234
0.8761904761904762,0.8976377952755905,0.8761904761904762,0.32727272727272727,0.5555555555555556
0.8411214953271028,0.864,0.8411214953271028,0.3793103448275862,0.6567164179104478
0.8316831683168316,0.8702290076335878,0.8316831683168316,0.3,0.5070422535211268
0.8627450980392157,0.8923076923076924,0.8627450980392157,0.3103448275862069,0.6111111111111112
0.8411214953271028,0.864,0.8411214953271028,0.24561403508771928,0.5588235294117647
0.8888888888888888,0.9172932330827067,0.8888888888888888,0.3389830508474576,0.5675675675675675
0.8376068376068376,0.8347826086956521,0.8376068376068376,0.2641509433962264,0.5483870967741935
0.84,0.8787878787878788,0.84,0.45901639344262296,0.676056338028169
0.8737864077669902,0.8992248062015504,0.8737864077669902,0.3793103448275862,0.5915492957746479
0.8598130841121495,0.88,0.8598130841121495,0.4375,0.45901639344262296
0.8301886792452831,0.8571428571428571,0.8301886792452831,0.20833333333333334,0.5641025641025641
0.8363636363636363,0.8524590163934426,0.8363636363636363,0.36666666666666664,0.5806451612903226
